name,tc
94145,46.48348777421033
94146,47.51548113897229
94147,47.41418697973647
94148,46.06866298114588
94149,47.69313891009237
94150,47.545585457983954
94151,47.69331469491322
94152,47.34566255182483
94153,47.34735519873586
94154,47.33941351157801
94155,47.837225866896944
94156,48.00244478457179
94157,48.090699494321136
94158,48.52286880696635
94159,48.45677415814604
94160,45.76061200198144
94161,47.852437874315925
94162,46.37134758862368
94163,45.6157318803801
94164,46.3884728328637
94165,47.74064788225561
94166,46.65631465351846
94167,48.340659720608826
94168,46.65567960464741
94169,47.29939913334353
94170,48.632468086602934
94171,48.19314453980319
94172,47.12783064080222
94173,47.904104122908784
94174,48.01437555526729
94175,48.50303932561035
94176,48.08395601789786
94177,46.92438978646657
94178,48.235285613557906
94179,46.439658243061146
94180,48.237560195535195
94181,47.57013358114735
94182,47.56262249843928
94183,47.933033581017455
94184,47.93632555224853
94185,46.49021082822894
94186,46.69703853666103
94187,48.6845390293129
94188,48.122628900849925
94189,47.24844710501956
94190,46.69955103308609
94191,48.67186673721804
94192,48.09525503353453
94193,47.73651028342922
94194,47.76539526532006
94195,47.99070456445342
94196,48.22780544435615
94197,48.021049176837735
94198,47.99970721066595
94199,47.433080358281806
94200,47.08385465196099
94201,47.63721723666453
94202,48.699111981609875
94203,45.431410303407866
94204,45.58902553714385
94205,45.95349191848756
94206,48.37535306506467
94207,47.04998808932853
94208,48.8451170323178
94209,48.42809354519384
94210,46.44308526930897
94211,46.50385251852441
94212,47.47729931903378
94213,47.566568092187005
94214,47.68174004322529
94215,47.36437394254145
94216,45.953936841546394
94217,48.02185214286418
94218,45.95555848841321
94219,48.42976664958969
94220,48.43671827672812
94221,47.24794202655491
94222,46.93385258393555
94223,47.02312600679405
94224,47.09024922221824
94225,47.56422844340307
94226,47.59297260966258
94227,47.415048699440874
94228,48.20130119340291
94229,47.44743172396006
94230,48.202958915470745
94231,47.409225621232665
94232,47.406564988649926
94233,46.977599694576135
94234,46.52606678463134
94235,46.562968097994506
94236,46.784176620859505
94237,46.94868561651144
94238,46.84604811300503
94239,45.84680034121578
94240,45.73691595908128
94241,49.081462642701815
94242,47.114064624638075
94243,47.52360841846885
94244,46.29849099675047
94245,47.390450764133305
94246,47.25447705153975
94247,46.79452525781195
94248,47.06438346114875
94249,47.83221916960627
94250,47.84561780710817
94251,47.67204345215731
94252,47.78021882718887
94253,48.8863073722037
94254,48.885816948680855
94255,46.79686336280485
94256,46.75948417734549
94257,47.127650029489324
94258,46.24241108945085
94259,45.579284768404335
94260,46.942433582934015
94261,48.39383226466477
94262,46.986409197611515
94263,47.97948187558543
94264,48.231369184558154
94265,47.97805708677327
94266,47.3028684083112
94267,47.334189430712485
94268,48.11641544019654
94269,48.140196857321094
94270,48.135590885492874
94271,46.114644988772504
94272,47.74329644084078
94273,46.06283090818154
94274,47.21595127514326
94275,47.45353245537498
94276,48.000181503423576
94277,47.20468310804226
94278,47.54270532091517
94279,48.96763454142135
94280,48.86033564126301
94281,48.96767234932229
94282,48.64266027591884
94283,46.840360090074896
94284,47.6513453583467
94285,46.285593907506644
94286,46.47817268363783
94287,47.5025984189162
94288,47.61996260760346
94289,47.7602901921347
94290,47.7270489147976
94291,45.60445532669414
94292,45.563470125368355
94293,47.46036078870666
94294,47.46058323365983
94295,45.655603356915044
94296,48.36643389886935
94297,45.671234851863716
94298,46.21035837842811
94299,46.383745481537844
94300,46.977032217767714
94301,46.51492865964139
94302,48.33451693204755
94303,48.147632308603754
94304,47.24036771799837
94305,46.99036230926568
94306,48.24051046622625
94307,47.18589500828127
94308,46.94865865094043
94309,47.561140899682584
94310,48.24231541195636
94311,47.57940196586262
94312,47.41778038397093
94313,47.39719128546608
94314,47.18771723700765
94315,47.3274940162828
94316,47.39416780098923
94317,47.10958196734546
94318,47.12820028294593
94319,47.09546231316413
94320,47.232628419803824
94321,47.32606418287425
94322,47.58630987163108
94323,47.997256548037505
94324,47.99844239298667
94325,48.01814498540132
94326,47.94164678135261
94327,47.49487031533772
94328,47.493316237060796
94329,48.090724958876464
94330,47.68031214167015
94331,48.59284738994064
94332,47.859035152007095
94333,46.44793683104733
94334,46.59502005443536
94335,48.43467844301742
94336,47.16264950502087
94337,47.23420455474722
94338,48.1353044086978
94339,48.36439746830726
94340,48.307143396511734
94341,47.12703612641881
94342,46.74597974209773
94343,46.41225316171615
94344,46.421232116408596
94345,46.831444101931204
94346,46.86915791331339
94347,47.52483460007865
94348,47.301229544289825
94349,49.19134333969774
94350,48.60188566434529
94351,47.36249479333568
94352,46.563746242152256
94353,47.05934993039993
94354,48.13349286709364
94355,48.701944102770284
94356,48.6967992123584
94357,47.15841472467419
94358,47.18592118790643
94359,47.647034956530774
94360,47.15501254688702
94361,48.19514229696132
94362,49.041142952676644
94363,46.96054820892786
94364,48.607125177904834
94365,47.28160732331567
94366,47.6559932175483
94367,47.35481346135791
94368,46.95291639488286
94369,47.29430513037693
94370,46.29107825506485
94371,46.29767875732172
94372,45.86604903640817
94373,48.399435627358535
94374,46.11872284298022
94375,48.317632172090704
94376,46.80223869617147
94377,47.07503091916198
94378,46.7264927510221
94379,46.637193875226025
94380,46.80492518553896
94381,46.80471271886439
94382,45.8320725112375
94383,45.5639342989931
94384,48.33670378395485
94385,47.492953673053655
94386,47.081626196658895
94387,45.860608041439654
94388,47.015436199463245
94389,47.15220106869345
94390,47.015622188591074
94391,45.16687451253741
94392,47.22541336554525
94393,46.97964224748114
94394,46.857146442580174
94395,47.55266245953077
94396,47.166364974724864
94397,46.947539481886515
94398,46.9829318245304
94399,48.285037441473435
94400,46.0468184632753
94401,46.0278727964615
94402,47.96496374247858
94403,48.43048079874571
94404,48.892269239351236
94405,46.29490208527411
94406,48.890093362691815
94407,48.13188605628568
94408,47.42213534905182
94409,48.1679934930931
94410,47.27967587042113
94411,47.75046893159772
94412,46.552575125765415
94413,47.44326040382859
94414,46.58711827901476
94415,46.4677149293188
94416,45.33045258285724
94417,45.62928082266003
94418,47.26892738988818
94419,47.30871623691035
94420,46.45047180848109
94421,46.42379598553318
94422,45.85605321319935
94423,45.79137801871885
94424,47.3510936633535
94425,47.27961523167123
94426,46.017917387731856
94427,45.91849447688929
94428,47.24072008600961
94429,46.75625090556155
94430,47.490952134771035
94431,47.54789014821238
94432,47.10270514560588
94433,47.27012019045862
94434,46.561421155994864
94435,46.415011872888435
94436,49.16253675962965
94437,49.165261031154515
94438,47.25694328732389
94439,47.12692930797027
94440,45.697930344444416
94441,45.70350053352233
94442,48.24493809480067
94443,46.83316102143752
94444,46.78836033708381
94445,47.993670655064314
94446,48.85923346806621
94447,46.99738623628464
94448,46.56288833999149
94449,46.99729531699777
94450,46.591660726722814
94451,48.174454754647414
94452,46.804669030447094
94453,46.09138707734517
94454,48.574154657527856
94455,47.34986461139674
94456,48.55739736633336
94457,48.52637606125443
94458,48.540871505513
94459,46.91228813185693
94460,46.91070367789905
94461,47.823219545315155
94462,47.58141437156213
94463,47.766010195053674
94464,47.684185353287404
94465,47.252138777001434
94466,46.62060418472656
94467,47.272154468832454
94468,46.62499913787631
94469,47.27356152538153
94470,47.266384782905696
94471,48.0761418690897
94472,48.080973418673146
94473,47.718154176862065
94474,47.7410285888256
94475,47.39330716279135
94476,47.114370957050525
94477,47.91018737150824
94478,47.09992222581741
94479,47.466448611173476
94480,47.10904380274063
94481,47.998968097145145
94482,47.6645084700064
94483,46.83699499667334
94484,45.638967345709496
94485,45.80174640627757
94486,46.943703522472035
94487,47.16835034422211
94488,47.62133561958149
94489,47.64705835540624
94490,48.82129241193702
94491,48.70847263401941
94492,46.715321283273035
94493,46.6238141999866
94494,46.676127992101414
94495,47.98888523438068
94496,47.990743371962346
94497,46.114259049234704
94498,46.029452227748315
94499,48.104041153933096
94500,47.4206508588577
94501,48.109449735631635
94502,45.92211274822211
94503,47.25051962340816
94504,48.12377171683961
94505,46.12363606438987
94506,46.47651894569567
94507,45.86768873254267
94508,47.07711128643066
94509,46.517298824097175
94510,47.111300788458884
94511,47.05534041390414
94512,47.336669715818665
94513,47.06251249021745
94514,47.726635045421084
94515,47.26846891087342
94516,47.63658191955941
94517,46.537704495496
94518,45.23856271258714
94519,45.61536236993217
94520,45.40003499892462
94521,46.98954599248624
94522,46.726428047823426
94523,45.91915425929768
94524,45.75633382834433
94525,46.837440151943035
94526,46.72837646564589
94527,47.689247255577364
94528,47.598387656526334
94529,47.74645098713319
94530,47.59198339057311
94531,47.695678604974816
94532,48.01483323821295
94533,46.372393263763115
94534,46.56034815567423
94535,46.679882012812776
94536,47.98851920919232
94537,47.983242079974836
94538,46.34645474402373
94539,46.69306076639937
94540,47.62357938609498
94541,48.320427926580706
94542,47.25389726577607
94543,48.470190564512464
94544,44.86250246640167
94545,48.22165131768636
94546,48.16252021311934
94547,48.429701875535635
94548,47.957140839039056
94549,48.675418385959425
94550,47.95903629404616
94551,48.93928616093336
94552,47.86054622411667
94553,47.87267936156461
94554,46.74987926405916
94555,46.775749674902464
94556,47.942612418735706
94557,47.881989654122506
94558,48.77682450284313
94559,48.65013695064932
94560,47.66102077939391
94561,46.693752905817405
94562,48.02771759873109
94563,47.757366669885634
94564,47.80486110562697
94565,48.009899020136814
94566,47.89218909760302
94567,46.69712512520821
94568,46.56156453076881
94569,47.21457285119472
94570,46.58316873943308
94571,48.01019474988697
94572,46.60684612795644
94573,47.98351133552784
94574,47.18526233678037
94575,48.39640794510755
94576,47.97987140522492
94577,47.409027872293045
94578,46.77255084973868
94579,47.31596097987704
94580,46.912492580680244
94581,46.762256857302226
94582,47.276837530840744
94583,45.805470126765876
94584,46.23643351968178
94585,47.71372089679673
94586,46.272033665391625
94587,47.303862452505236
94588,46.260311862258234
94589,46.25869782221137
94590,48.41475080397917
94591,48.423616497515226
94592,46.61629668759502
94593,46.56318513923743
94594,47.287012532194815
94595,47.34883904212212
94596,47.27528241827745
94597,47.198188166261325
94598,46.43981458119495
94599,48.29077522711995
94600,46.45505065056315
94601,46.80162978689482
94602,47.07751755294317
94603,47.484488808097936
94604,46.96016636636525
94605,47.4978163677224
94606,46.39934907924601
94607,47.17660279238158
94608,47.14815386754627
94609,46.144768549557924
94610,46.93771643830274
94611,47.54863847017371
94612,47.92601295464507
94613,47.56948224754912
94614,47.94896339240033
94615,47.51141380471318
94616,46.1402453611823
94617,45.389833881099776
94618,48.69121773366397
94619,48.54715152239068
94620,47.42632370969949
94621,47.99878372286623
94622,47.294337397554116
94623,47.1222925303184
94624,47.55690382057048
94625,47.518490035451016
94626,48.11336351849488
94627,46.891802764246286
94628,46.962219470768815
94629,46.64522883411407
94630,47.39005487435829
94631,45.83605821493111
94632,46.547284610125224
94633,46.638493338282075
94634,46.73469454524404
94635,46.58081038520153
94636,46.33823227896475
94637,46.32615369346799
94638,47.34604865896362
94639,47.85571315347649
94640,47.921549486044555
94641,47.06196174177167
94642,47.86589124085811
94643,48.31181815726827
94644,48.21913986314531
94645,47.868007875224976
94646,46.677958643764924
94647,46.6709925746104
94648,47.08121706040476
94649,46.85037419749119
94650,46.92244507183655
94651,46.55177782173676
94652,46.5267168231223
94653,46.986057004453336
94654,47.296791337720045
94655,47.75865117666462
94656,46.99125773439392
94657,48.05891629869449
94658,48.920442284755325
94659,48.32016029124532
94660,46.7261873539838
94661,46.71822795585552
94662,45.42021557578421
94663,45.293854740625974
94664,47.674640160844135
94665,47.84252804968775
94666,47.61341500265877
94667,48.025143422057496
94668,48.01601961843942
94669,49.232734860078004
94670,48.16743712358423
94671,47.77672778023554
94672,46.53615449864059
94673,46.88391801426767
94674,48.033029005602444
94675,47.83174526085123
94676,47.45892403787475
94677,47.880445373447486
94678,47.32725501226186
94679,48.11042488602228
94680,47.19115138787043
94681,48.09651707951267
94682,48.20776208088803
94683,48.06206801022476
94684,48.16929616893458
94685,48.17619562469911
94686,45.74208497371268
94687,46.33297784991546
94688,46.81299956799629
94689,46.80537148463871
94690,47.2024890389085
94691,46.81248711998759
94692,48.88342341392509
94693,46.82973980361834
94694,48.89474191784834
94695,46.87301024659944
94696,47.583364487429165
94697,46.71767487572608
94698,46.970277722173435
94699,48.32393292805029
94700,46.21758676830581
94701,48.53037912594974
94702,46.20562062599173
94703,46.210499894025794
94704,48.83661974746732
94705,48.67773087206329
94706,48.2315826366003
94707,48.231790285702395
94708,47.11390545871514
94709,48.48176004346052
94710,48.474663799883444
94711,47.084366946702964
94712,48.145955328619266
94713,47.09118195927944
94714,47.94697555049164
94715,48.28287411406111
94716,48.00647993634238
94717,47.16343334265754
94718,47.88967011681884
94719,46.49753100878373
94720,47.86588125510833
94721,48.3652135659267
94722,48.38506657452269
94723,48.33928680364429
94724,48.26529235667271
94725,47.36398712409633
94726,48.269302603753715
94727,46.67125616487827
94728,47.66985805048437
94729,46.79175255041316
94730,47.677095883420854
94731,48.03087453020762
94732,48.59272772229593
94733,46.3637931205261
94734,46.427456175567144
94735,46.98174272742126
94736,46.861544074346796
94737,45.40065495566612
94738,45.33966296061741
94739,48.44039355704867
94740,48.44211695370118
94741,48.369108250491394
94742,48.05876717313801
94743,46.34176167019198
94744,46.336538549490335
94745,46.535339422119634
94746,47.67352936911885
94747,48.0991201398888
94748,47.02604908274698
94749,48.17495071482016
94750,47.45569024679327
94751,48.406975952073324
94752,47.75086535986173
94753,48.36358515126717
94754,46.89365484295711
94755,47.133195592933305
94756,47.17439849603607
94757,48.06796267988008
94758,47.10021382270229
94759,48.06872885488759
94760,46.31260702701489
94761,47.404623884052185
94762,47.095583232976026
94763,47.87032312413961
94764,47.70807830773835
94765,47.70357702866927
94766,48.46149863953124
94767,48.88253353841151
94768,46.5514445300917
94769,45.29131082518738
94770,48.3081891357533
94771,48.29741551679449
94772,47.321056770482066
94773,47.82532892344501
94774,48.152590043401894
94775,47.87510190482136
94776,46.78303425866551
94777,46.75782882355583
94778,47.97109547105418
94779,48.34059046244931
94780,48.29322600264872
94781,48.34738152296142
94782,46.790359929429655
94783,45.907221022540185
94784,46.129248412365214
94785,46.126490617478346
94786,47.35929884203807
94787,47.64463697102111
94788,47.04829711923126
94789,47.36847724012852
94790,47.77282911358458
94791,47.738436569382515
94792,48.578637436948505
94793,47.15417379674359
94794,46.74321473001627
94795,47.12827670518033
94796,47.02983605621166
94797,47.99637589298157
94798,47.976834051982785
94799,47.04847788809147
94800,47.13182894982265
94801,45.94812645698182
94802,45.601891866506094
94803,47.89972588606649
94804,48.45594142885089
94805,47.89839752637545
94806,48.9705429137026
94807,47.54266494967406
94808,47.78319311645297
94809,47.715267498051226
94810,47.71235172960084
94811,48.634304907601326
94812,48.62074111985399
94813,47.35325583084588
94814,47.303306519852725
94815,47.97784079228573
94816,47.980564244617625
94817,45.76433044571774
94818,48.02785146001155
94819,48.31991128412384
94820,47.79548666992156
94821,48.32006803153891
94822,47.75861473798778
94823,48.11741623388818
94824,47.33630238084674
94825,48.285467566842414
94826,47.66714034100503
94827,46.671024722533915
94828,46.41132312428644
94829,47.95925169750698
94830,47.9687147188432
94831,48.64999004861456
94832,45.79709517682609
94833,45.98053741494969
94834,46.26146114646117
94835,46.95905875237503
94836,46.785526097764794
94837,46.36885851931512
94838,47.50039799527372
94839,46.294241202767125
94840,46.74365087468858
94841,47.37481776135502
94842,48.17713979332621
94843,47.20947243715401
94844,47.5015300644026
94845,46.858971588759836
94846,46.125082568367525
94847,47.63066670706489
94848,47.07755172418097
94849,48.448155445045096
94850,47.18121311959984
94851,47.17608247510468
94852,47.19709919609059
94853,47.17582924894052
94854,47.53395496638718
94855,48.636150018758364
94856,48.07251261357042
94857,47.38061561206283
94858,47.23184900151796
94859,48.076327966763884
94860,48.20910249662471
94861,48.20799755402413
94862,45.677975627141095
94863,45.61442525545683
94864,48.04435562777102
94865,47.76498138962674
94866,47.76395102812397
94867,46.5541038094528
94868,46.66992238806313
94869,46.87698931373379
94870,46.878766426766276
94871,46.29305648558469
94872,47.25659712112107
94873,46.438004387530505
94874,47.16658644214254
94875,47.61734985602384
94876,47.862582983233956
94877,47.98796134341126
94878,45.66247841503024
94879,48.3816808771047
94880,48.40681964855919
94881,47.25442998755559
94882,47.24073192765342
94883,46.33411863640679
94884,45.723556222760905
94885,46.74556244365842
94886,46.59226650361665
94887,46.84713879440143
94888,46.40138858753202
94889,47.42351805905797
94890,47.42751582816521
94891,49.20168054889016
94892,47.14424823627948
94893,47.9575294492489
94894,47.94184439844786
94895,46.42886685350199
94896,47.90404618973144
94897,48.072613365001246
94898,46.43936900112265
94899,48.59096709715387
94900,47.79978917002878
94901,48.59067773262638
94902,48.06319562118093
94903,48.41364108108158
94904,48.13056299889869
94905,45.03073507763137
94906,45.20242449651748
94907,45.65403695329111
94908,45.162501004910006
94909,47.81746251189879
94910,47.81401128150429
94911,49.04691083634203
94912,47.536469556012676
94913,47.52550182328178
94914,47.0839557428625
94915,46.805304021828256
94916,47.1759788593103
94917,47.16843294612025
94918,48.760965740827565
94919,46.967915997439086
94920,48.9237976271748
94921,46.73123684670062
94922,46.30025964921713
94923,47.5230431002883
94924,47.370110787369704
94925,47.01901340821146
94926,47.02286481553238
94927,46.322907462597364
94928,46.41068120378554
94929,48.72461485212719
94930,48.04134259669322
94931,48.04971614387843
94932,46.00799677158101
94933,46.01402513056631
94934,47.38769793939973
94935,47.386686620608366
94936,47.48683667157461
94937,47.494009762984334
94938,45.50295338023808
94939,45.80631415169711
94940,46.74315868359685
94941,46.23508842895851
94942,46.11776656639513
94943,46.151181370094974
94944,47.55076241164739
94945,47.555712615176716
94946,47.42498851047695
94947,47.45769784655792
94948,46.87479593168631
94949,47.82594716943968
94950,46.39171222965175
94951,47.64588824462643
94952,48.40917771962196
94953,47.906735079486054
94954,48.412659471083856
94955,47.91427009823663
94956,48.06871989724223
94957,48.04738108426939
94958,46.89515987829522
94959,46.20972336086002
94960,48.08743716681205
94961,46.590208725350394
94962,46.604616806266534
94963,48.194845423287155
94964,48.621865526303736
94965,44.641024731367814
94966,47.770236973722014
94967,44.8158143102408
94968,47.726409965974234
94969,48.056377585411795
94970,48.01020356435076
94971,47.244388075651386
94972,47.27765885593341
94973,46.13399961312191
94974,46.14860748139525
94975,47.376960235726436
94976,47.71776343391935
94977,47.712283528124495
94978,48.02540934316288
94979,48.4616385007194
94980,48.20832643861429
94981,45.708575872837876
94982,47.27798552024202
94983,45.55722673042119
94984,47.58391308809575
94985,48.61619978025424
94986,45.280109766827955
94987,45.07897629035631
94988,48.618817350563475
94989,49.00603486975134
94990,49.090236947894816
94991,47.39818705015619
94992,46.95130696360375
94993,45.22149344659515
94994,45.659752869474595
94995,47.19450962671413
94996,47.63356195891936
94997,47.45269414771936
94998,47.447602139097285
94999,47.55202484486744
95000,48.293550318188466
95001,47.47328670707501
95002,48.071891468485155
95003,47.85794769214942
95004,48.385338318262896
95005,47.85723926780567
95006,46.8653378326592
95007,47.85413714697175
95008,46.83983265434003
95009,46.28696068151344
95010,48.55084871303894
95011,48.51506276658764
95012,46.26702255566263
95013,47.24811938747119
95014,45.483141390413174
95015,48.89520964199856
95016,46.906137118601585
95017,46.89409429342525
95018,48.895193982801224
95019,49.250770150576145
95020,47.6312629739344
95021,48.28695663649591
95022,47.85381643841331
95023,47.93600136003591
95024,47.68387578122605
95025,45.945294960816526
95026,45.548369444095876
95027,45.65041213963144
95028,44.5502991224188
95029,45.07678411507494
95030,45.4238347804835
95031,45.846477027029295
95032,45.86417588625998
95033,47.894008119457034
95034,48.3299097974838
95035,49.33003715110676
95036,46.617985260251245
95037,47.03900095056062
95038,47.10471055017007
95039,46.58061492909805
95040,48.008363483885134
95041,48.64745348183008
95042,47.63737387909386
95043,46.230268680635135
95044,46.38560094527024
95045,47.347924167958396
95046,47.39737317857076
95047,47.13269631301762
95048,47.347140210994766
95049,47.350644391340545
95050,47.19997712280301
95051,47.29360987030045
95052,47.436888423991306
95053,45.771636120892104
95054,46.53232400918355
95055,48.613328664182404
95056,47.782986583820595
95057,47.47796095598461
95058,47.40326015809286
95059,47.02921610004919
95060,47.03425663411849
95061,46.794189933826836
95062,46.79068131704735
95063,47.782990545766864
95064,48.15189299178861
95065,47.810852234496366
95066,47.7698293087004
95067,47.17348139917849
95068,46.8766704839751
95069,48.57246020549272
95070,47.566595459043235
95071,47.57417430216485
95072,47.18743964989237
95073,47.19415087527943
95074,48.142782183883924
95075,48.06037353725312
95076,47.72395683620544
95077,47.72384918312011
95078,45.437836353159845
95079,46.94026841155851
95080,47.01408181658488
95081,47.64277910131532
95082,47.70605941320502
95083,46.3119291860914
95084,46.311183734370736
95085,47.71777965135231
95086,47.72498866948932
95087,46.98855459853363
95088,48.64269706961076
95089,48.64925311648467
95090,46.91541033396293
95091,46.90985125037511
95092,46.561982897519464
95093,47.38077839712978
95094,45.54126713775707
95095,46.3341459223685
95096,46.80057770510358
95097,46.803963880843796
95098,46.558562120335544
95099,46.28906693436639
95100,48.16278306864797
95101,48.46873881480385
95102,47.82117931844677
95103,47.34365648504845
95104,44.68737161299093
95105,44.71379215754083
95106,47.66521326445339
95107,47.58424106456146
95108,45.78798184217484
95109,46.50804907009035
95110,48.28151837406062
95111,48.27504947271803
95112,47.193206523507534
95113,49.01438227465255
95114,48.94744243867728
95115,46.60719158397697
95116,46.2549648469839
95117,48.391622872129965
95118,48.57707032812011
95119,47.85836206468584
95120,48.0581143894508
95121,48.03823133983109
95122,47.34176842867228
95123,47.50309476725423
95124,47.52623027746678
95125,47.26043625504605
95126,48.69111450919303
95127,48.43101784140555
95128,48.26082033343144
95129,48.53158531837079
95130,47.49508947109403
95131,47.66584286224282
95132,47.58491733254054
95133,47.901779734115294
95134,47.75636436477076
95135,48.1155466714106
95136,48.34287070544522
95137,46.5208137849208
95138,45.91803275601909
95139,48.101775595027824
95140,47.57318191164913
95141,48.10978866001433
95142,47.023524067598686
95143,47.579433263317135
95144,47.57609702672484
95145,46.88383925975756
95146,47.29990084963324
95147,46.92886560506326
95148,47.31812980361549
95149,47.10783015089665
95150,45.84588097220401
95151,47.122883522210586
95152,47.248349568178604
95153,48.68458194982984
95154,48.680083584655215
95155,48.66561986986983
95156,48.66503153417035
95157,48.52351749084483
95158,48.1212462418209
95159,47.34431317793514
95160,46.89447001850198
95161,48.327001607679584
95162,48.344696705972154
95163,46.723687399300466
95164,48.0804524016581
95165,48.08044650892876
95166,45.35886777813724
95167,48.00075566244555
95168,46.03283035471291
95169,48.488656410168105
95170,48.48864485667118
95171,46.387945395613926
95172,47.09689651615839
95173,46.40276319432942
95174,47.091716968757936
95175,46.53586952381152
95176,46.03617104570283
95177,46.6611417146872
95178,47.103679371815446
95179,48.00988367109191
95180,47.85786690664305
95181,47.3802543498763
95182,48.11036613815834
95183,46.888045525815826
95184,47.08042451061494
95185,46.802682316305244
95186,47.38187432892434
95187,46.97400743849894
95188,47.59583037975648
95189,48.47754045186855
95190,45.35486564443531
95191,47.47126136993634
95192,48.195008178182555
95193,45.54737112496103
95194,47.4911727344111
95195,46.928284325794436
95196,46.92787600805365
95197,47.85489909351751
95198,47.84836323973038
95199,47.949820892890294
95200,47.9493974071207
95201,47.85819129899046
95202,47.237626852918126
95203,47.85557824427938
95204,47.24944383431712
95205,47.55492330124562
95206,47.11538334609838
95207,47.73410967209921
95208,47.00141066127117
95209,48.44556456212236
95210,48.35473390083759
95211,47.60982592960662
95212,47.59593138155376
95213,47.5883833762872
95214,47.59680647076048
95215,48.13353941850477
95216,47.85748636104403
95217,47.78538808821855
95218,45.96408174616695
95219,46.936168398817
95220,47.839617274009086
95221,48.20943214420938
95222,47.251753463074095
95223,47.2606106129902
95224,46.08015985552524
95225,46.097955377552715
95226,48.1205860331289
95227,47.85646336538844
95228,47.68572355067187
95229,47.586772884676144
95230,47.87649555306236
95231,46.117090190132345
95232,45.61972771322656
95233,47.38021690004785
95234,47.381993932615636
95235,47.497689986098344
95236,48.51171975347962
95237,47.019130188692465
95238,48.72364099993857
95239,48.02176012303853
95240,47.96037739979602
95241,46.75156165654104
95242,47.96026872187574
95243,46.80438219086378
95244,48.80218043975326
95245,48.59033840749381
95246,47.26588287793138
95247,46.80197528010773
95248,47.419796313881655
95249,47.13388782039018
95250,46.21828254061002
95251,46.98112567710876
95252,46.82156756364247
95253,45.223986548838724
95254,47.691304781633825
95255,47.978655924549194
95256,47.599962864816916
95257,48.10150738576586
95258,47.374214679236076
95259,47.374315529865726
95260,46.954685167591244
95261,45.265245997403476
95262,45.33634718510509
95263,46.351273948787124
95264,47.35728462492798
95265,47.394913018166186
95266,48.02187252659891
95267,48.204223151479184
95268,47.28600524464311
95269,47.26254740926017
95270,46.87416963334173
95271,47.041192973228505
95272,48.281206181119934
95273,47.40922080395555
95274,47.949749131073595
95275,47.95908330456116
95276,47.833389162995715
95277,47.83510049443063
95278,48.65773003863019
95279,48.75454243365582
95280,47.18546649780134
95281,47.16700193488164
95282,49.09052495767644
95283,47.50491911311465
95284,47.560574499728816
95285,47.685810218051294
95286,47.59223731284975
95287,47.68553706550417
95288,47.214297985112985
95289,47.69105093483189
95290,47.417399918168734
95291,47.51387604565743
95292,47.85677810278681
95293,48.919112542027015
95294,48.38082232686579
95295,48.73731420155374
95296,48.4849078249445
95297,48.04309046553473
95298,45.49977559129244
95299,46.59582155318497
95300,47.948998637617215
95301,47.94940610530056
95302,47.8391013250363
95303,47.58883739654181
95304,48.44951550916556
95305,48.42277504924592
95306,47.60114510243442
95307,46.281053918393376
95308,46.95430294924656
95309,46.27872258487675
95310,46.92874396155765
95311,46.17851623158572
95312,47.59874370249662
95313,47.59848233794833
95314,47.511612712128176
95315,47.58842244363394
95316,46.32045703675642
95317,47.352433086783556
95318,48.441951184843006
95319,47.351287343175116
95320,48.30645609297633
95321,48.20560550657666
95322,48.20935184163495
95323,47.94159342126285
95324,47.931499723989646
95325,47.24511260364782
95326,46.97800658892501
95327,48.79442428644573
95328,48.72576244273508
95329,48.644777282152994
95330,45.502470068414695
95331,45.02174184217464
95332,46.855678962134206
95333,46.53223350132197
95334,46.88822069776849
95335,46.50733045961805
95336,47.79200331495542
95337,47.837537209200725
95338,46.73729231816987
95339,46.50660917921126
95340,47.43855270166715
95341,47.58766321694599
95342,47.587014538374866
95343,47.0075835901572
95344,48.91968486761693
95345,49.082979629300574
95346,47.37133622486286
95347,47.22616806912544
95348,48.262265547658366
95349,47.05458951073865
95350,48.17930967468876
95351,47.200480806212816
95352,47.180826499511944
95353,46.88890467622193
95354,46.87120333435239
95355,47.223888746921574
95356,47.745908227540646
95357,46.910343110461284
95358,46.51413442495325
95359,47.92427841103426
95360,46.98578197610624
95361,45.6079810848633
95362,46.38241788701805
95363,47.95678553122185
95364,46.00343406720868
95365,46.92219811961283
95366,47.80047862961531
95367,46.628356561453934
95368,47.62484975081206
95369,47.39277453204621
95370,48.53374872898235
95371,46.429338391330965
95372,48.10880087776991
95373,48.12063190735928
95374,48.24114411391503
95375,48.243948306028045
95376,47.350701983542926
95377,47.298351584040546
95378,47.05878923159035
95379,47.004567279614
95380,46.84133554520342
95381,46.85045264411626
95382,46.54043717462559
95383,46.25601541307714
95384,48.66325129163924
95385,48.534971205186196
95386,47.85707794241219
95387,45.19121814958137
95388,47.857478066242614
95389,45.19171066058927
95390,45.82132770173674
95391,45.82695168651014
95392,47.23673893838048
95393,47.933538683986235
95394,47.21060260331426
95395,45.81343155811923
95396,47.844167293230704
95397,47.85814166791935
95398,46.418569812258156
95399,46.266522491487855
95400,46.5126647089355
95401,45.25978737181976
95402,46.61628611336824
95403,44.640322032251525
95404,47.63797308375935
95405,46.63501356795995
95406,46.94139228577939
95407,45.75376267908821
95408,46.74141740514128
95409,46.75955345801847
95410,45.90097175153868
95411,47.911132607407936
95412,48.61092777928889
95413,46.55890307380482
95414,46.271702674875215
95415,47.80110113704986
95416,48.0003520900848
