id,count,time
1,60,16.223226070404053
2,8,15.655241966247559
3,9,9.795089960098267
4,1,14.589981079101562
5,3,14.35216498374939
6,3,14.133174180984497
7,1,11.162265062332153
8,2,12.847843885421753
9,1,9.007919073104858
10,12,15.813520908355713
