id,count,time
1,1,1.5099048614501953
2,8,9.790966987609863
3,2,9.31389594078064
4,1,3.11525297164917
5,3,9.919763088226318
6,4,9.789688110351562
7,1,2.0235328674316406
8,2,9.514683961868286
9,1,2.811091184616089
10,2,8.80371904373169
