id,count,time
1,12,0.1402721405029297
2,121,0.3409559726715088
3,1295,1.9374549388885498
4,59,0.29585909843444824
5,903,1.1308000087738037
6,5,0.14174699783325195
7,565,0.8949799537658691
8,566,1.120939016342163
9,14,0.18360400199890137
10,103,0.4174480438232422
