id,count,time
1,6,39.6080539226532
2,10,40.1636381149292
3,1,25.056216955184937
4,4,27.352504014968872
5,3,31.394099950790405
6,1,33.55623507499695
7,18,40.243393898010254
8,3,40.44533395767212
9,30,38.45743489265442
10,720,46.73543119430542
