id,count,time
1,1,9.531734943389893
2,4,7.348787069320679
3,2,10.374228954315186
4,1,7.056083917617798
5,2,10.83428406715393
6,1,8.450634002685547
7,1,7.503294944763184
8,48,9.823559999465942
9,1,8.182392120361328
10,1,9.756222009658813
