id,count,time
1,30,0.2085709571838379
2,1,0.09707307815551758
3,3,0.11826205253601074
4,90,0.2959442138671875
5,46,0.2537569999694824
6,63,0.2142040729522705
7,1,0.10291218757629395
8,1,0.09293103218078613
9,24,0.20562505722045898
10,4,0.12545490264892578
