id,count,time
1,255,1.163727045059204
2,290829,226.42150592803955
3,4105,4.709592819213867
4,12985,11.546102046966553
5,17,0.21602606773376465
6,19034,19.722256898880005
7,7930,9.090282917022705
8,74,0.35604119300842285
9,9,0.23570919036865234
10,594,1.5389468669891357
